Retailer Id,State,Adhaar KYC,Pan KYC,Bank KYC,Last Scanned,Scan Gap,Total Points,Redemptions,Registered At,Unmapped,Retailer Earning,Redemption Amount,AMUL_ratio,MACHO_ratio,SPORTO_ratio,SPORTO RED_ratio,Days_Since_Last_Scan
50645,6,0,1,0,-2208988800.0,14.0,5522.5,0.0,1735864431.0,0,5522.5,0.0,5.409088450414341,8.818177809919177,0.2727271487603869,0.0,0
50646,12,0,0,1,-2208988800.0,12.0,330.0,0.0,1735864431.0,0,330.0,0.0,0.5952379535147729,0.0,0.0,0.0,0
50647,9,0,1,1,-2208988800.0,9.0,1057.5,0.0,1735864431.0,0,1057.5,0.0,0.1585365660321261,0.3780487343843006,0.243902409280194,0.0,0
50648,6,0,0,0,-2208988800.0,21.0,1542.5,0.0,1735864431.0,0,1542.5,0.0,0.3076920710060992,4.692304082843013,1.615383372782021,0.0,0
50649,4,0,0,1,1746452729.0,1.0,2087.5,0.0,1735864431.0,0,2087.5,0.0,5000000.0,5999999.999999999,1400000.0,0.0,0
50651,12,0,0,1,-2208988800.0,10.0,540.0,0.0,1735864431.0,0,540.0,0.0,2.57142673469519,0.0,0.0,0.0,0
50652,11,0,0,0,1743859834.0,2.0,237.5,674.0,1735864431.0,0,237.5,674.0,0.0,0.0,1100000.0,0.0,0
50653,6,0,1,1,-2208988800.0,8.0,3280.0,0.0,1735864431.0,0,3280.0,0.0,0.2173912908452614,0.6832297712279645,0.2546583692758777,0.0,0
50654,6,0,0,1,-2208988800.0,14.0,460.0,0.0,1735864431.0,0,460.0,0.0,2.833328611118981,1.8333302777828704,0.0,0.0,0
50656,14,0,1,0,1751714960.0,-1.0,13615.0,12416.0,1735864431.0,0,13615.0,12416.0,2.2057291092258047,0.2343749938964845,0.044270832180447,0.0,-1
50657,9,0,1,1,-2208988800.0,71.0,75.0,0.0,1735864431.0,0,75.0,0.0,0.1923076183432237,0.0,0.0,0.0,0
50659,9,0,1,1,-2208988800.0,7.0,1395.0,0.0,1735864431.0,0,1395.0,0.0,3.08333076389103,3.999996666669445,0.0,0.0,0
50660,10,0,0,0,-2208988800.0,70.0,740.0,1.0,1735864431.0,0,740.0,1.0,0.0631578914127425,0.1473684132963993,0.0,0.0,0
50661,14,0,0,1,-2208988800.0,8.0,90.0,0.0,1735864431.0,0,90.0,0.0,0.310344720570786,0.0,0.0,0.0,0
50662,6,0,0,0,-2208988800.0,15.0,795.0,890.0,1735864431.0,0,795.0,890.0,0.3684208587258638,1.684209639889663,0.1578946537396559,0.0,0
50663,10,0,0,1,-2208988800.0,46.0,660.0,0.0,1735864431.0,0,660.0,0.0,0.0,5.499990833348612,0.0,0.0,0
50664,6,0,1,1,1746465919.0,1.0,440.0,0.0,1735864431.0,0,440.0,0.0,0.4705879584776715,0.882352422145634,0.1764704844291268,0.0,0
50666,12,0,0,0,1749121148.0,0.0,520.0,0.0,1735864431.0,0,520.0,0.0,0.124999980468753,0.0,0.2968749536132885,0.0,-1
50668,9,0,0,0,1736101878.0,5.0,375.0,1.0,1735864431.0,0,375.0,1.0,9.333302222325925,0.0,0.0,0.0,0
50669,9,0,0,0,-2208988800.0,19.0,130.0,0.0,1735864431.0,0,130.0,0.0,0.5384611242606736,0.0,0.1538460355030496,0.0,0
50670,6,0,0,0,1762173170.0,56.0,30.0,30.0,1735864431.0,0,30.0,30.0,0.04819276527798,0.0,0.0,0.0,-1
50671,6,0,1,0,-2208988800.0,12.0,82.5,0.0,1735864431.0,0,82.5,0.0,0.0487804759072009,0.0731707138608015,0.0,0.0,0
50672,6,0,1,1,1764765203.0,55.0,7.5,0.0,1735864431.0,0,7.5,0.0,100000.0,0.0,0.0,0.0,-1
50673,12,0,0,1,-2208988800.0,13.0,690.0,0.0,1735864431.0,0,905.0,0.0,2.499998750000625,0.0,0.4499997750001125,0.0,0
50674,14,0,0,0,-2208988800.0,10.0,740.0,725.0,1735864431.0,0,740.0,725.0,0.749999531250293,1.7499989062506836,0.0,0.0,0
50675,9,0,0,1,1749066373.0,30.0,1077.5,0.0,1735864431.0,0,1077.5,0.0,4800000.0,2200000.0,300000.0,0.0,-1
50677,6,0,0,0,-2208988800.0,9.0,1180.0,1.0,1735864431.0,0,1180.0,1.0,1.374999570312634,0.8124997460938292,0.0,0.0,0
50678,4,0,0,0,1759590466.0,26.0,1092.5,1.0,1735864431.0,0,1092.5,1.0,1.0153844591716217,0.1538461301775184,0.0,0.0,-1
50679,4,0,1,1,-2208988800.0,6.0,6030.0,0.0,1735864431.0,0,6030.0,0.0,8.249997421875804,3.124999023437805,0.3437498925781585,0.0,0
50680,6,0,1,1,1749151701.0,0.0,425.0,0.0,1735864431.0,0,425.0,0.0,0.3999998857143183,0.2571427836734903,0.0571428408163311,0.0,-1
50681,9,0,0,1,-2208988800.0,13.0,52.5,0.0,1735864431.0,0,52.5,0.0,0.3333331746032502,0.0,0.0,0.0,0
50682,4,0,1,1,1746476731.0,1.0,297.5,0.0,1735864431.0,0,297.5,0.0,0.3714284653061527,0.1999999428571591,0.0,0.0,0
50684,12,0,0,0,1759515138.0,57.0,212.5,215.0,1735864431.0,0,212.5,215.0,0.0156739806998752,0.0,0.0250783691198003,0.0,-1
50686,6,0,0,0,-2208988800.0,13.0,1062.5,100.0,1735864431.0,0,1062.5,100.0,1.4399994240002305,1.2399995040001983,0.0,0.0,0
50687,10,0,1,1,-2208988800.0,15.0,807.5,0.0,1735864431.0,0,807.5,0.0,0.0156249975585941,0.5781249096679828,0.0,0.0,0
50688,12,0,1,1,-2208988800.0,45.0,25.0,0.0,1735864431.0,0,25.0,0.0,0.0,0.0,0.0465116224986485,0.0,0
50689,11,0,1,1,-2208988800.0,42.0,50.0,0.0,1735864431.0,0,50.0,0.0,0.0,0.0,0.0241935464360043,0.0,0
50690,4,0,0,0,-2208988800.0,71.0,135.0,135.0,1735864431.0,0,135.0,135.0,899999.9999999999,0.0,0.0,0.0,0
50691,12,0,0,1,-2208988800.0,71.0,7.5,0.0,1735864431.0,0,7.5,0.0,0.0277777700617305,0.0,0.0,0.0,0
50692,12,0,0,0,1749161935.0,0.0,10837.5,289.0,1735864431.0,1,10837.5,289.0,41.54541677689384,0.0,24.9090682644834,0.0,-1
50693,11,0,0,1,1743879120.0,2.0,232.5,0.0,1735864431.0,0,232.5,0.0,0.0430107503757661,0.0,0.0322580627818245,0.0,0
50694,18,0,0,0,1746278087.0,62.0,3780.0,3780.0,1735864431.0,0,3780.0,3780.0,2.5714276530615523,4.821426849490411,0.0,0.0,0
50695,11,0,1,1,1743876217.0,2.0,150.0,0.0,1735864431.0,0,150.0,0.0,0.0,0.0,0.0062893081101749,0.0,0
50696,11,0,0,1,1754254291.0,59.0,25.0,0.0,1735864431.0,0,25.0,0.0,0.0,0.0,0.3999992000016,0.0,-1
50697,14,0,0,1,-2208988800.0,71.0,200.0,0.0,1735864431.0,0,200.0,0.0,0.0,0.0,1300000.0,0.0,0
50698,6,0,1,1,-2208988800.0,13.0,1110.0,0.0,1735864431.0,0,1110.0,0.0,0.5411764069204227,0.211764680968861,0.211764680968861,0.0,0
50699,9,0,1,0,-2208988800.0,6.0,742.5,0.0,1735864431.0,0,742.5,0.0,1.2249996937500764,0.0999999750000062,0.0499999875000031,0.0,0
50700,9,0,0,1,-2208988800.0,10.0,2097.5,0.0,1735864431.0,0,2097.5,0.0,0.0,10.333321851864609,2.111108765434705,0.0,0
50701,14,0,0,1,-2208988800.0,71.0,93.75,0.0,1735864431.0,0,93.75,0.0,0.1904761451247273,0.0,0.0714285544217727,0.0,0
50702,14,0,0,1,1762264873.0,25.0,683.75,0.0,1735864431.0,0,683.75,0.0,0.3636362534435595,0.3939392745638561,0.5454543801653393,0.0,-1
50703,6,0,1,1,-2208988800.0,8.0,480.0,0.0,1735864431.0,0,480.0,0.0,0.1923076183432237,0.8076919970415396,0.0,0.0,0
50704,14,0,0,0,-2208988800.0,8.0,285.0,285.0,1735864431.0,0,285.0,285.0,300000.0,700000.0,400000.0,0.0,0
50705,4,0,0,0,1741195392.0,3.0,947.5,0.0,1735864431.0,0,947.5,0.0,0.7037034430727989,1.1851847462278715,0.2962961865569679,0.0,0
50706,6,0,0,0,-2208988800.0,15.0,192.5,192.0,1735864431.0,0,192.5,192.0,899999.9999999999,400000.0,0.0,0.0,0
50707,6,0,1,0,1749143168.0,0.0,480.0,20.0,1735864431.0,0,480.0,20.0,0.8214282780613292,0.321428456632694,0.0,0.0,-1
50709,14,0,0,1,1749149994.0,0.0,125.0,0.0,1735864431.0,0,125.0,0.0,1.7499956250109376,0.2499993750015625,0.0,0.0,-1
50710,12,0,0,1,1751556710.0,60.0,165.0,0.0,1735864431.0,0,165.0,0.0,4.399991200017601,0.0,0.0,0.0,-1
50711,14,0,0,0,-2208988800.0,7.0,2040.0,0.0,1735864431.0,0,2040.0,0.0,63.99936000639993,34.999650003499966,20.999790002099974,0.0,0
50712,6,0,0,1,1743878120.0,2.0,420.0,0.0,1735864431.0,0,420.0,0.0,0.0677965986785426,0.3050846940534417,0.0,0.0,0
50714,10,0,0,1,-2208988800.0,9.0,462.5,0.0,1735864431.0,0,462.5,0.0,0.5499998625000343,0.2499999375000156,0.0499999875000031,0.0,0
50715,11,0,0,0,-2208988800.0,8.0,40.0,40.0,1735864431.0,0,40.0,40.0,0.0273972565209237,0.0,0.0273972565209237,0.0,0
50717,4,0,0,0,1754332151.0,28.0,260.0,260.0,1735864431.0,0,260.0,260.0,0.114285697959186,0.057142848979593,0.057142848979593,0.0,-1
50721,4,0,0,1,1743787911.0,32.0,380.0,0.0,1735864431.0,0,380.0,0.0,0.0,0.0506666653155555,0.0,0.0,0
50724,6,0,1,0,1743761354.0,32.0,90.0,90.0,1735864431.0,0,90.0,90.0,0.1499999250000375,0.099999950000025,0.0499999750000125,0.0,0
50725,4,0,1,1,1736104303.0,5.0,3665.0,0.0,1735864431.0,0,3665.0,0.0,13799999.999999998,12299999.999999998,0.0,0.0,0
50726,12,0,1,0,-2208988800.0,39.0,105.0,137.0,1735864431.0,0,105.0,137.0,0.6153841420121985,0.0,0.0,0.0,0
50727,12,0,0,1,-2208988800.0,22.0,360.0,0.0,1735864431.0,0,360.0,0.0,0.6417909489864255,0.0,0.0,0.0,0
50728,14,0,0,1,-2208988800.0,70.0,15.0,0.0,1735864431.0,0,15.0,0.0,0.0263157825484782,0.0,0.0,0.0,0
50730,14,0,0,1,-2208988800.0,8.0,265.0,0.0,1735864431.0,0,265.0,0.0,1.7499956250109376,1.9999950000125,0.0,0.0,0
50732,6,0,0,1,1736096502.0,5.0,440.0,0.0,1735864431.0,0,440.0,0.0,0.0,1.8888867901257889,0.7777769135812072,0.0,0
50733,6,0,0,1,1738753447.0,4.0,102.5,0.0,1735864431.0,0,102.5,0.0,6.999930000699993,0.0,1.9999800001999977,0.0,0
50734,4,0,1,1,-2208988800.0,51.0,60.0,0.0,1735864431.0,0,60.0,0.0,0.0,0.0040983605997491,0.0,0.0,0
50735,14,0,0,1,1735985059.0,35.0,160.0,0.0,1735864431.0,0,160.0,0.0,0.0,0.5714281632655976,0.0,0.0,0
50736,6,0,1,1,1743678719.0,63.0,300.0,0.0,1735864431.0,0,300.0,0.0,0.1014492704613879,0.0,0.0,0.0,0
50737,17,0,0,1,1736111300.0,5.0,92.5,0.0,1735864431.0,0,92.5,0.0,1.4999975000041668,0.0,0.1666663888893518,0.0,0
50738,10,0,1,0,1743769070.0,32.0,625.0,176.0,1735864431.0,0,625.0,176.0,6.999965000174999,12.999935000324998,0.0,0.0,0
50739,3,0,0,1,-2208988800.0,19.0,45.0,0.0,1735864431.0,0,45.0,0.0,0.2307690532545744,0.0,0.0,0.0,0
50740,7,0,0,1,-2208988800.0,70.0,60.0,0.0,1735864431.0,0,60.0,0.0,0.0487804818560387,0.0,0.0,0.0,0
50741,8,0,0,0,1751714788.0,-1.0,7627.5,12000.0,1735864431.0,0,7627.5,12000.0,6.999998727272958,3.345453937190193,0.1999999636363702,0.0,-1
50742,14,0,0,0,-2208988800.0,14.0,190.0,50.0,1735864431.0,0,190.0,50.0,0.0714285650510209,0.0178571412627552,0.0267857118941328,0.0,0
50743,0,0,1,0,-2208988800.0,21.0,555.0,555.0,1735864431.0,0,555.0,555.0,3.8181783471105937,0.0,0.0,0.0,0
50744,7,0,0,0,1762184382.0,56.0,232.5,0.0,1735864431.0,0,232.5,0.0,0.3953487452677336,0.0,0.0,0.0,-1
50745,11,0,0,1,1746459986.0,1.0,537.5,0.0,1735864431.0,0,537.5,0.0,0.0,0.0,1.6153839940830792,0.0,0
50747,9,0,0,1,1738775015.0,4.0,82.5,0.0,1735864431.0,0,82.5,0.0,0.0338982993392713,0.0338982993392713,0.0169491496696356,0.0,0
50748,10,0,1,1,-2208988800.0,70.0,60.0,0.0,1735864431.0,0,60.0,0.0,0.3076920710060992,0.0,0.0,0.0,0
50749,10,0,0,0,-2208988800.0,67.0,102.5,0.0,1735864431.0,0,102.5,0.0,0.0937499707031341,0.1249999609375122,0.0,0.0,0
50751,12,0,0,1,1749129265.0,0.0,3020.0,0.0,1735864431.0,25,3020.0,0.0,12.374984531269336,0.0,9.87498765626543,0.0,-1
50752,14,0,0,0,1762283159.0,25.0,550.0,550.0,1735864431.0,0,550.0,550.0,0.2272726239669891,0.2272726239669891,0.8636359710745586,0.0,-1
50754,4,0,0,1,-2208988800.0,12.0,40.0,0.0,1735864431.0,0,40.0,0.0,0.0,0.0909090495867956,0.0,0.0,0
50755,6,0,1,0,1741192492.0,3.0,1790.0,0.0,1735864431.0,0,1810.0,0.0,2.382352240484635,0.9999997058824394,0.0,0.0,0
50756,12,0,0,1,1741194443.0,3.0,307.5,0.0,1735864431.0,0,307.5,0.0,4.499988750028125,0.0,1.2499968750078123,0.0,0
50757,14,0,0,0,1738764666.0,4.0,5527.5,4541.0,1735864431.0,0,5527.5,4541.0,10.18749363281648,11.62499273437954,0.0,0.0,0
50758,12,0,0,0,1743880848.0,2.0,4220.0,9219.0,1735864431.0,0,4220.0,9219.0,11999999.999999998,0.0,12699999.999999998,0.0,0
50760,4,0,0,0,-2208988800.0,7.0,1012.5,1282.0,1735864431.0,0,1012.5,1282.0,1.1578941274241434,1.7368411911362152,0.2631577562327599,0.0,0
50761,11,0,0,0,1738797766.0,4.0,597.5,0.0,1735864431.0,0,597.5,0.0,1100000.0,0.0,3399999.9999999995,0.0,0
50762,12,0,0,1,1741168912.0,3.0,1238.75,0.0,1735864431.0,0,1238.75,0.0,899999.9999999999,0.0,5400000.0,0.0,0
50764,6,0,0,0,1746463601.0,1.0,385.0,0.0,1735864431.0,0,385.0,0.0,0.0114942524331704,0.049808427210405,0.0191570873886173,0.0,0
50765,16,0,1,1,1743770093.0,32.0,80.0,0.0,1735864431.0,0,80.0,0.0,0.0,0.7499990625011719,0.0,0.0,0
50766,17,0,0,0,-2208988800.0,36.0,3147.5,1000.0,1735864431.0,0,3147.5,1000.0,4.139533921038622,0.0,1.5581391725257736,0.0,0
50769,9,0,0,0,-2208988800.0,11.0,75.0,0.0,1735864431.0,0,75.0,0.0,0.1333332444445037,0.0666666222222518,0.1333332444445037,0.0,0
50771,12,0,1,1,-2208988800.0,70.0,50.0,0.0,1735864431.0,0,50.0,0.0,0.0,0.0,200000.0,0.0,0
50772,10,0,0,1,-2208988800.0,14.0,460.0,0.0,1735864431.0,0,460.0,0.0,0.0,0.9583329340279442,0.0,0.0,0
50775,10,0,0,1,-2208988800.0,41.0,855.0,0.0,1735864431.0,0,855.0,0.0,5.749992812508984,0.8749989062513672,0.2499996875003906,0.0,0
50776,6,0,0,1,-2208988800.0,7.0,515.0,0.0,1735864431.0,0,515.0,0.0,0.0,0.8095234240364647,0.523809274376536,0.0,0
50777,13,0,0,1,-2208988800.0,20.0,320.0,0.0,1735864431.0,0,320.0,0.0,0.7999992000008,0.0,1.5999984000016,0.0,0
50779,10,0,0,1,-2208988800.0,39.0,1132.5,0.0,1735864431.0,0,1132.5,0.0,12.99995666681111,8.9999700001,0.9999966666777778,0.0,0
50780,10,0,0,1,-2208988800.0,7.0,855.0,0.0,1735864431.0,0,855.0,0.0,0.0,9.74997562506094,0.7499981250046875,0.0,0
50781,6,0,1,1,-2208988800.0,14.0,687.5,0.0,1735864431.0,0,707.5,0.0,0.0431034475326991,0.0172413790130796,0.0137931032104637,0.0,0
50783,6,0,0,1,-2208988800.0,7.0,162.5,0.0,1735864431.0,0,162.5,0.0,0.1538460355030496,0.5384611242606736,0.0,0.0,0
50784,11,0,0,1,-2208988800.0,8.0,15.0,0.0,1735864431.0,0,15.0,0.0,0.0476190362811818,0.0,0.0,0.0,0
50785,12,0,1,1,-2208988800.0,41.0,75.0,0.0,1735864431.0,0,75.0,0.0,0.0,0.0,0.3529409688582536,0.0,0
50787,12,0,0,1,1754336798.0,28.0,375.0,0.0,1735864431.0,0,375.0,0.0,2300000.0,0.0,300000.0,0.0,-1
50789,4,0,1,0,-2208988800.0,13.0,542.5,0.0,1735864431.0,0,542.5,0.0,5.749985625035938,2.99999250001875,0.7499981250046875,0.0,0
50791,6,0,1,0,1741193721.0,3.0,345.0,0.0,1735864431.0,0,345.0,0.0,3199999.9999999995,0.0,0.0,0.0,0
50792,12,0,1,1,-2208988800.0,8.0,957.5,0.0,1735864431.0,0,957.5,0.0,0.2463054065859405,0.0049261081317188,0.0394088650537504,0.0,0
50793,12,0,0,1,1749127095.0,0.0,315.0,0.0,1735864431.0,0,315.0,0.0,1.4137926159335807,0.0,0.0,0.0,-1
50794,14,0,0,1,-2208988800.0,13.0,382.5,0.0,1735864431.0,0,382.5,0.0,2000000.0,600000.0,0.0,0.0,0
50795,11,0,0,1,-2208988800.0,18.0,437.5,0.0,1735864431.0,0,437.5,0.0,0.0,0.0,15.999920000399998,0.0,0
50796,9,0,0,1,-2208988800.0,7.0,450.0,0.0,1735864431.0,0,450.0,0.0,0.2869564967863915,0.0,0.0,0.0,0
50797,12,0,1,1,-2208988800.0,70.0,115.0,0.0,1735864431.0,0,115.0,0.0,0.2608694517958905,0.0,0.0434782419659817,0.0,0
50798,6,0,1,1,-2208988800.0,6.0,330.0,0.0,1735864431.0,0,330.0,0.0,0.0687679063390284,0.0085959882923785,0.0,0.0,0
50799,14,0,0,1,-2208988800.0,45.0,225.0,0.0,1735864431.0,0,225.0,0.0,0.0607287424806177,0.0,0.0,0.0,0
50800,4,0,0,0,1749158788.0,0.0,6917.5,1035.0,1735864431.0,0,6917.5,1035.0,9.222211975320027,32.11107543213841,2.3333307407436217,0.0,-1
50801,6,0,1,0,-2208988800.0,17.0,525.0,650.0,1735864431.0,0,525.0,650.0,0.4166665972222337,0.1499999750000041,0.0,0.0,0
50802,12,0,0,1,1741190640.0,3.0,1140.0,0.0,1735864431.0,0,1140.0,0.0,1.6888885135803302,0.0,0.0,0.0,0
50803,11,0,0,1,-2208988800.0,40.0,62.5,0.0,1735864431.0,0,62.5,0.0,0.0,0.0,0.0793650667674497,0.0,0
50804,12,0,1,1,1749135246.0,0.0,1937.5,0.0,1735864431.0,0,1937.5,0.0,6499999.999999999,0.0,4300000.0,0.0,-1
50805,14,0,0,0,1751713928.0,-1.0,712.5,637.0,1735864431.0,0,712.5,637.0,1.999999047619501,0.1904760997732858,0.1904760997732858,0.0,-1
50806,12,0,0,1,-2208988800.0,11.0,195.0,0.0,1735864431.0,0,195.0,0.0,3.6666605555657408,0.0,0.0,0.0,0
50807,17,0,0,1,1738685857.0,34.0,265.0,0.0,1735864431.0,2,265.0,0.0,0.0448979573511037,0.0,0.0367346923781758,0.0,0
50808,14,0,0,0,1749142530.0,0.0,10915.0,9600.0,1735864431.0,0,10915.0,9600.0,53099999.99999999,17000000.0,2600000.0,0.0,-1
50809,10,0,0,1,-2208988800.0,15.0,255.0,0.0,1735864431.0,0,255.0,0.0,1.7999964000072002,1.7999964000072002,0.0,0.0,0
50810,6,0,1,0,1746462162.0,1.0,250.0,0.0,1735864431.0,0,250.0,0.0,6.499967500162499,2.4999875000625,0.0,0.0,0
50812,6,0,1,1,-2208988800.0,50.0,3790.0,0.0,1735864431.0,0,3790.0,0.0,0.5217389035917811,7.086953440455026,1.217390775047489,0.0,0
50813,9,0,0,0,-2208988800.0,8.0,560.0,0.0,1735864431.0,0,560.0,0.0,2400000.0,1000000.0,0.0,0.0,0
50815,14,0,1,0,-2208988800.0,7.0,205.0,105.0,1735864431.0,0,205.0,105.0,1100000.0,200000.0,0.0,0.0,0
50816,9,0,0,0,1754314341.0,28.0,352.5,12.0,1735864431.0,0,352.5,12.0,0.4545453719008414,0.0,0.0,0.0,-1
50817,11,0,0,1,-2208988800.0,37.0,25.0,0.0,1735864431.0,0,25.0,0.0,0.0,0.0,0.0714285459183764,0.0,0
50818,4,0,1,1,-2208988800.0,15.0,260.0,0.0,1735864431.0,0,260.0,0.0,0.0,0.5416664409723163,0.0,0.0,0
50819,12,0,0,1,-2208988800.0,43.0,125.0,0.0,1735864431.0,0,125.0,0.0,0.0,0.0,500000.0,0.0,0
50820,9,0,0,1,1743867604.0,2.0,250.0,0.0,1735864431.0,0,250.0,0.0,0.0289855030455792,0.1594202667506859,0.0,0.0,0
50822,7,0,0,1,-2208988800.0,12.0,172.5,0.0,1735864431.0,0,172.5,0.0,0.5348835965386984,0.0,0.0,0.0,0
50824,10,0,0,1,1736110903.0,5.0,1325.0,0.0,1735864431.0,0,1325.0,0.0,0.0,27.49986250068749,4.499977500112499,0.0,0
50825,14,0,0,0,1749133635.0,0.0,222.5,0.0,1735864431.0,0,222.5,0.0,0.9999983333361112,1.1666647222254631,0.0,0.0,-1
50826,9,0,0,1,-2208988800.0,40.0,3340.0,0.0,1735864431.0,0,3340.0,0.0,899999.9999999999,15199999.999999998,3599999.9999999995,0.0,0
50827,12,0,1,0,1736109911.0,5.0,300.0,0.0,1735864431.0,0,300.0,0.0,0.3846152366864474,0.0,0.2307691420118684,0.0,0
50829,3,0,0,1,-2208988800.0,21.0,100.0,0.0,1735864431.0,0,100.0,0.0,0.0,0.0,0.1315789127423913,0.0,0
50830,12,0,1,1,-2208988800.0,14.0,195.0,0.0,1735864431.0,0,195.0,0.0,300000.0,0.0,700000.0,0.0,0
50831,6,0,1,0,-2208988800.0,11.0,945.0,0.0,1735864431.0,0,945.0,0.0,2.437499238281488,0.0937499707031341,0.0,0.0,0
50832,12,0,0,1,-2208988800.0,7.0,610.0,0.0,1735864431.0,0,610.0,0.0,0.3220338437230773,0.0,0.2203389457052634,0.0,0
50833,6,0,1,0,1751650990.0,29.0,317.5,100.0,1735864431.0,0,317.5,100.0,0.0731707138608015,0.2682926174896055,0.0731707138608015,0.0,-1
50835,7,0,0,0,-2208988800.0,6.0,645.0,1200.0,1735864431.0,0,645.0,1200.0,0.9999996875000976,0.2187499316406463,0.031249990234378,0.0,0
50836,6,0,1,0,1746467563.0,1.0,972.5,600.0,1735864431.0,0,972.5,600.0,1.7272722038569075,0.3939392745638561,0.0,0.0,0
50837,12,0,0,1,-2208988800.0,48.0,210.0,0.0,1735864431.0,0,210.0,0.0,0.571427755103207,0.0,0.9999985714306124,0.0,0
50840,11,0,0,0,-2208988800.0,70.0,50.0,41.0,1735864431.0,0,50.0,41.0,0.0,0.0,0.0101781167893608,0.0,0
50841,12,0,0,1,-2208988800.0,14.0,360.0,0.0,1735864431.0,0,360.0,0.0,0.1764705363321951,0.0,0.3529410726643903,0.0,0
50842,12,0,1,1,-2208988800.0,41.0,240.0,0.0,1735864431.0,0,240.0,0.0,0.0131578930055403,0.0,0.1447368230609443,0.0,0
50843,12,0,0,1,-2208988800.0,21.0,902.5,0.0,1735864431.0,0,902.5,0.0,7.399985200029601,0.0,4.99999000002,0.0,0
50844,11,0,0,1,1759580873.0,26.0,75.0,0.0,1735864431.0,0,75.0,0.0,0.0462962920096025,0.0,0.0,0.0,-1
50846,14,0,0,0,1743870942.0,2.0,375.0,750.0,1735864431.0,0,375.0,750.0,1.1818176446283433,0.0,0.0,0.0,0
50848,7,0,0,1,-2208988800.0,17.0,68.75,0.0,1735864431.0,0,68.75,0.0,0.0,0.0,0.0082530947970688,0.0,0
50849,7,0,1,0,-2208988800.0,6.0,250.0,250.0,1735864431.0,0,250.0,250.0,0.0,0.2777776234568758,0.333333148148251,0.0,0
50853,14,0,1,1,-2208988800.0,11.0,15.0,0.0,1735864431.0,0,15.0,0.0,0.0294117560553658,0.0,0.0,0.0,0
50855,9,0,0,1,-2208988800.0,23.0,1015.0,0.0,1735864431.0,0,1015.0,0.0,0.7692301775152481,3.615381834321666,0.0,0.0,0
50857,12,0,1,1,1746448318.0,1.0,142.5,0.0,1735864431.0,0,142.5,0.0,4.999975000125,0.0,0.0,0.0,0
50858,14,0,0,1,-2208988800.0,21.0,1117.5,0.0,1735864431.0,0,1117.5,0.0,5.615380295861311,0.9230762130182976,0.0,0.0,0
50859,12,0,0,0,-2208988800.0,42.0,125.0,125.0,1735864431.0,0,125.0,125.0,0.999998000004,0.0,0.3999992000016,0.0,0
50860,4,0,0,0,1749137136.0,0.0,3882.5,3111.0,1735864431.0,0,3882.5,3111.0,7.538455739649431,8.846147041425352,0.5384611242606736,0.0,-1
50862,6,0,0,0,1746453436.0,1.0,937.5,705.0,1735864431.0,0,937.5,705.0,2.347825066163015,0.5652171455577628,0.2173912098299087,0.0,0
50865,9,0,0,0,-2208988800.0,14.0,2750.0,0.0,1735864431.0,0,2750.0,0.0,11.53845266272872,1.92307544378812,0.0,0.0,0
50866,11,0,0,1,-2208988800.0,10.0,62.5,0.0,1735864431.0,0,62.5,0.0,0.0,0.0,0.0253807093715375,0.0,0
50867,11,0,0,1,1759514225.0,57.0,682.5,0.0,1735864431.0,0,682.5,0.0,1.1249992968754394,0.0,1.187499257812964,0.0,-1
50868,11,0,1,1,1741114604.0,33.0,135.0,0.0,1735864431.0,0,135.0,0.0,400000.0,0.0,300000.0,0.0,0
50869,14,0,0,1,-2208988800.0,16.0,897.5,0.0,1735864431.0,0,897.5,0.0,7.199985600028801,4.399991200017601,0.0,0.0,0
50870,10,0,0,1,1754326930.0,28.0,40.0,0.0,1735864431.0,0,40.0,0.0,0.0,0.1999998000002,0.0,0.0,-1
50871,9,0,0,0,1738675966.0,34.0,592.5,0.0,1735864431.0,0,592.5,0.0,0.0,0.3580246471574509,0.0123456774881879,0.0,0
50872,14,0,0,1,1746467353.0,1.0,1285.0,0.0,1735864431.0,0,1285.0,0.0,1.9999993750001952,0.624999804687561,0.1874999414062683,0.0,0
50873,14,0,0,1,1749136309.0,0.0,2285.0,0.0,1735864431.0,0,2285.0,0.0,5.235291038064095,3.1176452249145736,0.2352939792388357,0.0,-1
50874,4,0,0,1,-2208988800.0,6.0,187.5,0.0,1735864431.0,0,187.5,0.0,700000.0,300000.0,300000.0,0.0,0
50876,10,0,1,0,-2208988800.0,7.0,500.0,1500.0,1735864431.0,0,500.0,1500.0,0.0,0.3571428061224562,0.0,0.0,0
50879,12,0,0,1,-2208988800.0,12.0,255.0,0.0,1735864431.0,0,255.0,0.0,1200000.0,0.0,300000.0,0.0,0
50881,12,0,1,1,1743893075.0,2.0,540.0,0.0,1735864431.0,0,540.0,0.0,3700000.0,0.0,899999.9999999999,0.0,0
50882,12,0,0,1,-2208988800.0,14.0,965.0,0.0,1735864431.0,0,965.0,0.0,4.749988125029688,0.0,8.499978750053126,0.0,0
50883,10,0,0,1,-2208988800.0,11.0,640.0,0.0,1735864431.0,0,640.0,0.0,0.0,1.7777767901240056,0.0,0.0,0
50885,10,0,0,1,-2208988800.0,7.0,100.0,0.0,1735864431.0,0,100.0,0.0,0.0,0.0806451482830405,0.0,0.0,0
